Longitude,Latitude,Elevation (m),Altitude (m),Clutter height (m),Distance (m),PathLoss(db),PathLoss_binned
0.5009261924042789,0.5518288527404138,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.41025641025641024,146,2.0
0.4996450796136287,0.5508569199936346,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4111405835543766,146,2.0
0.4983949359313442,0.5479640698686126,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4137931034482758,146,2.0
0.49711396718311107,0.5469921371217197,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4146772767462422,148,4.0
0.4945672981771736,0.5440877595711981,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4173297966401414,148,4.0
0.4920206291712361,0.5411834887561326,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.42086648983200703,147,3.0
0.490739660423003,0.5402115560092398,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.42175066312997345,148,4.0
0.4907704854890085,0.5382906386311106,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.42263483642793986,148,4.0
0.48948937269835824,0.5373187058842177,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.42440318302387264,148,4.0
0.48820840395006826,0.5363467731373248,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.42528735632183906,150,5.0
0.488223816483071,0.5353862610805891,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4261715296198054,150,5.0
0.4869274352017783,0.5353748403904319,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4261715296198054,150,5.0
0.486942847734781,0.5344143283338099,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.42705570291777184,150,5.0
0.4843961787289004,0.5315100575186307,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.42970822281167104,150,5.0
0.48441159126190314,0.5305495454618949,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.43059239610963745,147,3.0
0.4818495097229629,0.5286057867035652,0.0,0.14285714285714235,0.16666666666666669,0.43324491600353665,147,3.0
0.48186492225596567,0.5276452746468294,0.0,0.14285714285714235,0.16666666666666669,0.43324491600353665,147,3.0
0.4805993660407353,0.5257128298430871,0.0,0.14285714285714235,0.16666666666666669,0.43501326259946943,147,3.0
0.47931825325008504,0.5247408970963079,0.0,0.14285714285714235,0.16666666666666669,0.43678160919540227,145,2.0
0.4767563157535051,0.5227971383379781,0.0,0.14285714285714235,0.16666666666666669,0.43854995579133504,145,2.0
0.4767717282865078,0.5218366262811287,0.0,0.14285714285714235,0.16666666666666669,0.43943412908930146,142,1.0
0.4742250592806272,0.5189323554660632,0.0,0.14285714285714235,0.16666666666666669,0.44208664898320066,142,1.0
0.47424047181362994,0.5179718434092138,0.0,0.14285714285714235,0.16666666666666669,0.4429708222811671,143,1.0
0.4716783902746897,0.5160279779155417,0.0,0.14285714285714235,0.16666666666666669,0.4456233421750663,143,1.0
0.47169380280769246,0.5150675725941483,0.0,0.14285714285714235,0.16666666666666669,0.4456233421750663,145,2.0
0.47042824659240523,0.5131351277906333,0.0,0.14285714285714235,0.16666666666666669,0.44739168877099905,145,2.0
0.469147133801755,0.5121631950437404,0.0,0.14285714285714235,0.16666666666666669,0.4491600353669319,145,2.0
0.4666006088382346,0.5092589242286749,0.0,0.14285714285714235,0.16666666666666669,0.4518125552608311,150,5.0
0.4653349085805871,0.5073264794250463,0.0,0.14285714285714235,0.16666666666666669,0.45358090185676386,147,3.0
0.46405393983229715,0.5063545466781534,0.0,0.14285714285714235,0.16666666666666669,0.4544650751547303,147,3.0
0.4640693523652999,0.50539414135676,0.0,0.14285714285714235,0.16666666666666669,0.4553492484526967,154,6.0
0.46152268335941926,0.5024897638062384,0.0,0.14285714285714235,0.16666666666666669,0.4580017683465959,154,6.0
0.45897601435353863,0.49958549299117294,0.0,0.14285714285714235,0.16666666666666669,0.4615384615384615,146,2.0
0.45771045813819455,0.4976530481874306,0.0,0.14285714285714235,0.16666666666666669,0.4633068081343943,151,5.0
0.45644490192296416,0.495720710119258,0.0,0.14285714285714235,0.16666666666666669,0.4650751547303271,151,5.0
0.45516378913237077,0.4947487773723651,0.0,0.14285714285714235,0.16666666666666669,0.4659593280282935,144,1.0
0.4538982329170267,0.49281633256873647,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4677276746242263,144,1.0
0.4526172641687367,0.4918443998218436,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4694960212201591,149,4.0
0.4513515639112029,0.48991206175367097,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.47126436781609193,149,4.0
0.4500705951628561,0.4889401290067781,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4721485411140583,148,4.0
0.4488203074382682,0.4860472788818697,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4748010610079575,148,4.0
0.4475239261569186,0.4860358581917126,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4748010610079575,146,2.0
0.44625836994163137,0.48410341338808394,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4765694076038903,146,2.0
0.4449772571510948,0.48313148064130473,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4783377541998231,146,2.0
0.44499266968409756,0.4821710753199113,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4783377541998231,146,2.0
0.44243073218746076,0.48022720982612555,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4809902740937223,146,2.0
0.4424461447204635,0.4792666977693898,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4818744473916887,151,5.0
0.4411650319298701,0.4782947650224969,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.48275862068965514,151,5.0
0.4398994757145829,0.4763624269543243,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4845269672855879,151,5.0
0.43733739417564266,0.4744185614605385,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4871794871794871,147,3.0
0.43735280670870225,0.47345804940380276,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.48806366047745353,149,4.0
0.43608725049335817,0.47152571133551646,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.48983200707338637,149,4.0
0.4348062817450682,0.4705537785886236,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.49071618037135273,149,4.0
0.4322442002061848,0.4686100198304075,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4933687002652519,149,4.0
0.43225961273918756,0.46764950777355807,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4933687002652519,146,2.0
0.4296821186672446,0.46666615433662173,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4960212201591512,146,2.0
0.42969753120024734,0.465705642279886,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.4960212201591512,150,5.0
0.4271200371283044,0.46472228884294964,0.10000000000000053,0.14285714285714235,0.16666666666666669,0.49778956675508396,150,5.0
0.4258236558470685,0.4647108681527925,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.4986737400530504,149,4.0
0.4245426870987785,0.46373904214135564,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5004420866489832,149,4.0
0.4232615743081283,0.46276710939446275,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5013262599469496,149,4.0
0.42196519302683555,0.4627556887044193,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.502210433244916,156,6.0
0.42068422427854557,0.4617837559575264,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5030946065428824,156,6.0
0.4206996368115483,0.46082324390079066,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5039787798408487,159,6.0
0.41940311148789533,0.4608118232107472,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5048629531388151,159,6.0
0.4181221427396622,0.45983999719919666,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5057471264367815,159,6.0
0.4155292361347165,0.45981715581910976,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5075154730327144,153,6.0
0.4142482673864265,0.45884522307221687,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5083996463306808,153,6.0
0.41165536078142395,0.4588223816920163,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5101679929266135,153,6.0
0.4103589795001312,0.45881096100197283,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5101679929266135,147,3.0
0.4077660728951855,0.45878811962177224,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5119363395225464,147,3.0
0.4051733103326569,0.45876527824157165,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5137046861184792,155,6.0
0.4012686099133589,0.45969152822817705,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5145888594164456,153,6.0
0.39995667205670316,0.46064061959475566,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.515473032714412,147,3.0
0.39866029077541043,0.4606291989047122,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.515473032714412,147,3.0
0.3973639094941177,0.46061777821466876,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5163572060123783,150,5.0
0.396051971637462,0.46156686958136106,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5163572060123783,150,5.0
0.3947401778231665,0.46251596094805336,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5172413793103448,153,6.0
0.39342838400887103,0.46346494557928963,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5172413793103448,153,6.0
0.39213200272752147,0.4634535248892462,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5181255526083112,154,6.0
0.38952368358962985,0.46439119556589503,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5190097259062776,154,6.0
0.38822730230833713,0.4643797748757379,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5190097259062776,147,3.0
0.3882118897753344,0.46534028693258733,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5190097259062776,147,3.0
0.3869153644516814,0.4653288662425439,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.519893899204244,147,3.0
0.3843071893560932,0.46626653691907904,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5207780725022104,150,5.0
0.38299525149938063,0.46721562828577134,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5207780725022104,152,5.0
0.38038707640379243,0.4681532989623065,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5216622458001768,152,5.0
0.3777941697988467,0.4681304575822196,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5234305923961096,150,5.0
0.377778757265844,0.46909096963895536,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5225464190981431,153,6.0
0.37518585066089827,0.46906812825886846,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.524314765694076,153,6.0
0.37388946937960554,0.4690567075687113,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.524314765694076,151,5.0
0.3725930880983128,0.46904528687866787,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5251989389920424,151,5.0
0.371296562774603,0.4690338661886244,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5260831122900088,151,5.0
0.3687038002120744,0.4690110248084238,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5278514588859416,151,5.0
0.3647990997928332,0.46993727479491554,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5296198054818744,143,1.0
0.3622061931878875,0.46991443341471495,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5305039787798408,137,0.0
0.3609098119065379,0.4699030127246715,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5313881520778072,137,0.0
0.35702052402035633,0.46986875065442746,0.20000000000000018,0.14285714285714235,0.16666666666666669,0.5340406719717065,142,1.0
0.35702052402035633,0.46986875065442746,0.20000000000000018,0.0,0.16666666666666669,0.5340406719717065,145,2.0
0.3544276174154106,0.46984590927422687,0.20000000000000018,0.0,0.16666666666666669,0.5349248452696728,145,2.0
0.3531312361341179,0.4698344885841834,0.20000000000000018,0.0,0.16666666666666669,0.5358090185676392,145,2.0
0.3518348548528252,0.4698230678940263,0.20000000000000018,0.0,0.16666666666666669,0.5366931918656056,145,2.0
0.3492419482478226,0.4698002265139394,0.3000000000000007,0.0,0.16666666666666669,0.5384615384615384,145,2.0
0.34535266036164103,0.46976596444369534,0.3000000000000007,0.0,0.16666666666666669,0.5402298850574713,147,3.0
0.3440562790803483,0.4697545437535382,0.3000000000000007,0.0,0.16666666666666669,0.5411140583554376,147,3.0
0.34147878500840534,0.46877119031660186,0.3000000000000007,0.0,0.16666666666666669,0.5428824049513704,147,3.0
0.33888587840345963,0.46874834893640127,0.3000000000000007,0.0,0.16666666666666669,0.5446507515473032,150,5.0
0.3375894971221669,0.4687369282463578,0.3000000000000007,0.0,0.16666666666666669,0.5455349248452697,150,5.0
0.33629311584081734,0.46872550755631437,0.3000000000000007,0.0,0.16666666666666669,0.5455349248452697,148,4.0
0.33370020923592847,0.4687026661761138,0.3000000000000007,0.0,0.16666666666666669,0.5473032714412024,148,4.0
0.33240382795463574,0.46869135222141267,0.3000000000000007,0.0,0.16666666666666669,0.5481874447391688,148,4.0
0.3298263338826928,0.46770799878447633,0.3000000000000007,0.0,0.16666666666666669,0.5499557913351016,148,4.0
0.32852995260140005,0.4676965780944329,0.3000000000000007,0.0,0.16666666666666669,0.5508399646330681,147,3.0
0.32593704599645434,0.4676737367142323,0.3000000000000007,0.0,0.16666666666666669,0.5526083112290009,147,3.0
0.32464066471521846,0.46766231602418884,0.3000000000000007,0.0,0.16666666666666669,0.5534924845269672,149,4.0
0.3233441393915655,0.4676508953340317,0.3000000000000007,0.0,0.16666666666666669,0.5534924845269672,149,4.0
0.32206317064321865,0.4666789625871388,0.3000000000000007,0.0,0.16666666666666669,0.5552608311229,149,4.0
0.32076678936192593,0.46666754189709536,0.3000000000000007,0.0,0.16666666666666669,0.5561450044208665,144,1.0
0.3181738827569802,0.4666447005168948,0.3000000000000007,0.0,0.16666666666666669,0.5570291777188329,144,1.0
0.3168775014756875,0.4666332798268513,0.3000000000000007,0.0,0.16666666666666669,0.5579133510167993,143,1.0
0.31430000740374453,0.465649926389915,0.3000000000000007,0.0,0.16666666666666669,0.559681697612732,143,1.0
0.3143154199368041,0.46468952106863526,0.3000000000000007,0.0,0.16666666666666669,0.5605658709106984,143,1.0
0.3130190386555114,0.4646781003784781,0.3000000000000007,0.0,0.16666666666666669,0.5614500442086648,140,0.0
0.3117380699072214,0.46370616763158523,0.3000000000000007,0.0,0.16666666666666669,0.5623342175066313,140,0.0
0.31044154458356843,0.4636947469415418,0.3000000000000007,0.0,0.16666666666666669,0.5632183908045977,147,3.0
0.3078641945539289,0.46271139350460544,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5649867374005305,147,3.0
0.30787960708693163,0.461750881447756,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5658709106984968,154,6.0
0.3053021130150455,0.4607676347462757,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5676392572944297,154,6.0
0.3040057317337528,0.46075621405623224,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5685234305923961,149,4.0
0.3027400314761053,0.4588237692524899,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5702917771883289,149,4.0
0.3014590627278153,0.457851836505597,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5711759504862952,152,5.0
0.29888156865587234,0.45686848306877437,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.572944297082228,152,5.0
0.2988969811888751,0.45590807774738096,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5738284703801945,151,5.0
0.296335043692352,0.45396421225370887,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5764809902740937,151,5.0
0.29505393090170173,0.452992279506816,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.57736516357206,147,3.0
0.29377296215341175,0.45202045349526543,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5782493368700264,147,3.0
0.29247658087211903,0.452009032805222,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5791335101679929,150,5.0
0.2912108806145284,0.45007658800159334,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5809018567639257,150,5.0
0.28991449933323565,0.4500651673115499,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5817860300618921,149,4.0
0.2886489431179484,0.44813272250780756,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5835543766578248,149,4.0
0.28866435565095117,0.44717231718641415,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5835543766578248,149,4.0
0.28736797436965844,0.4471608964963707,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5844385499557913,148,4.0
0.28480589283077506,0.4452170310026986,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5870910698496905,148,4.0
0.2848213053637778,0.44425651894584917,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5879752431476569,151,5.0
0.2822592238248376,0.4423127601876331,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5897435897435896,151,5.0
0.2809782550765476,0.4413408274407402,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5915119363395225,148,4.0
0.28099366760955036,0.4403803153838908,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5915119363395225,148,4.0
0.2797126988613172,0.43940838263711157,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5932802829354553,148,4.0
0.27841617353766424,0.4393969619470681,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5941644562334217,151,5.0
0.2771352047893174,0.4384251359355176,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5950486295313882,151,5.0
0.277150617322377,0.4374646238787818,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5950486295313882,151,5.0
0.27585423604102743,0.4374532031886247,0.3000000000000007,0.14285714285714235,0.16666666666666669,0.5959328028293545,150,5.0
0.2732921545020872,0.4355093376949526,0.40000000000000036,0.14285714285714235,0.16666666666666669,0.5985853227232537,150,5.0
0.27330756703508996,0.4345489323735592,0.40000000000000036,0.14285714285714235,0.16666666666666669,0.5994694960212201,156,6.0
0.2720111857538541,0.43453751168351573,0.40000000000000036,0.14285714285714235,0.16666666666666669,0.5994694960212201,156,6.0
0.2707454854962066,0.4326050668798871,0.40000000000000036,0.14285714285714235,0.16666666666666669,0.601237842617153,156,6.0
0.2694645167479166,0.4316331341329942,0.40000000000000036,0.14285714285714235,0.16666666666666669,0.6030061892130857,142,1.0
0.2681835479996266,0.4306612013861013,0.40000000000000036,0.14285714285714235,0.16666666666666669,0.6038903625110521,142,1.0
0.26819896053262937,0.4297007960647079,0.40000000000000036,0.14285714285714235,0.16666666666666669,0.6047745358090185,144,1.0
0.265636878993746,0.4277569305710358,0.40000000000000036,0.14285714285714235,0.16666666666666669,0.6065428824049514,144,1.0
0.26307494149716604,0.42581317181270606,0.40000000000000036,0.14285714285714235,0.16666666666666669,0.6091954022988505,146,2.0
0.2630903540301688,0.4248526597559703,0.40000000000000036,0.14285714285714235,0.16666666666666669,0.6100795755968169,146,2.0
0.26052827249122856,0.42290879426218453,0.40000000000000036,0.14285714285714235,0.16666666666666669,0.6127320954907162,146,2.0
0.2579661909523452,0.42096503550396847,0.40000000000000036,0.14285714285714235,0.16666666666666669,0.6145004420866489,148,4.0
0.2566852222040552,0.4199931027570756,0.40000000000000036,0.14285714285714235,0.16666666666666669,0.6162687886825817,148,4.0
0.25540425345576523,0.4190211700101827,0.40000000000000036,0.14285714285714235,0.16666666666666669,0.6171529619805481,148,4.0
0.255419665988768,0.41806065795344693,0.40000000000000036,0.14285714285714235,0.16666666666666669,0.6180371352785146,143,1.0
0.2541539657311205,0.41612831988516064,0.40000000000000036,0.14285714285714235,0.16666666666666669,0.6198054818744474,143,1.0
0.25287299698288734,0.41515638713838143,0.40000000000000036,0.2857142857142856,0.16666666666666669,0.6206896551724137,142,1.0
0.2528884095158901,0.414195875081532,0.40000000000000036,0.2857142857142856,0.16666666666666669,0.6215738284703801,142,1.0
0.2516074407676001,0.4132239423346391,0.40000000000000036,0.2857142857142856,0.16666666666666669,0.6224580017683465,147,3.0
0.2516382658336056,0.41130302495662363,0.40000000000000036,0.2857142857142856,0.16666666666666669,0.623342175066313,147,3.0
0.25038812215137796,0.4084101748316016,0.40000000000000036,0.2857142857142856,0.16666666666666669,0.6259946949602122,142,1.0
0.2491378344267332,0.4055172179711235,0.40000000000000036,0.2857142857142856,0.16666666666666669,0.6277630415561449,141,1.0
0.24785686567844323,0.4045452852242306,0.40000000000000036,0.2857142857142856,0.16666666666666669,0.6295313881520778,141,1.0
0.24787227821144597,0.4035848799028372,0.40000000000000036,0.2857142857142856,0.16666666666666669,0.6295313881520778,141,1.0
0.24788769074444872,0.40262436784610145,0.40000000000000036,0.2857142857142856,0.16666666666666669,0.6304155614500442,141,1.0
0.2479185158104542,0.40070334373251626,0.40000000000000036,0.2857142857142856,0.16666666666666669,0.6312997347480106,141,1.0
0.24793392834357064,0.3997428316757805,0.40000000000000036,0.2857142857142856,0.16666666666666669,0.6312997347480106,139,0.0
0.24798016594257888,0.3968614022408019,0.40000000000000036,0.2857142857142856,0.16666666666666669,0.6330680813439433,139,0.0
0.24802640354158711,0.393979972805937,0.40000000000000036,0.2857142857142856,0.16666666666666669,0.6348364279398762,138,0.0
0.24933819735588258,0.3930308814392447,0.40000000000000036,0.2857142857142856,0.16666666666666669,0.6348364279398762,145,2.0
0.24936902242188808,0.3911098573256595,0.40000000000000036,0.2857142857142856,0.16666666666666669,0.6357206012378426,145,2.0
0.24938443495489082,0.3901494520042661,0.40000000000000036,0.2857142857142856,0.16666666666666669,0.6357206012378426,145,2.0
0.2494306725539559,0.38726791583394515,0.40000000000000036,0.2857142857142856,0.16666666666666669,0.6374889478337754,145,2.0
0.24947691015302098,0.38438648639908024,0.40000000000000036,0.2857142857142856,0.16666666666666669,0.6392572944297081,150,5.0
0.24952314775202922,0.3815049502287593,0.40000000000000036,0.2857142857142856,0.16666666666666669,0.641025641025641,150,5.0
0.24953856028503196,0.3805445449073659,0.40000000000000036,0.2857142857142856,0.16666666666666669,0.641025641025641,150,5.0
0.2508657666323302,0.37863494148393784,0.40000000000000036,0.2857142857142856,0.16666666666666669,0.6419098143236074,150,5.0
0.25089659169833567,0.37671391737035265,0.40000000000000036,0.2857142857142856,0.16666666666666669,0.6427939876215738,153,6.0
0.2509120042313384,0.37575351204895924,0.40000000000000036,0.2857142857142856,0.16666666666666669,0.6436781609195402,153,6.0
0.250927416764398,0.3747929999922235,0.40000000000000036,0.2857142857142856,0.16666666666666669,0.6436781609195402,153,6.0
0.2509582418304035,0.3728719758786383,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6445623342175065,152,5.0
0.25097365436340624,0.37191146382178886,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.645446507515473,152,5.0
0.25227017968711607,0.371922884511946,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6445623342175065,151,5.0
0.25230100475312156,0.37000196713381683,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.645446507515473,151,5.0
0.2523164172861243,0.3690414550769674,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6463306808134394,150,5.0
0.2536436236334225,0.36713185165353934,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6463306808134394,150,5.0
0.25365903616642527,0.36617144633214593,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6472148541114058,149,4.0
0.253674448699428,0.3652109342754102,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6480990274093722,149,4.0
0.2549862425137803,0.3642618429087179,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6472148541114058,149,4.0
0.25500165504678307,0.36330133085198213,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6480990274093722,143,1.0
0.2563288613940813,0.3613918341638964,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6480990274093722,143,1.0
0.25765621178373976,0.3594822307403547,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6489832007073386,148,4.0
0.2589525930650325,0.3594936514305118,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6480990274093722,145,2.0
0.2602797994123307,0.3575840480069701,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6489832007073386,145,2.0
0.2615917372690433,0.3566350633757338,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6480990274093722,146,2.0
0.261607149802046,0.35567455131899806,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6489832007073386,146,2.0
0.2629189436163415,0.35472545995230575,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6489832007073386,146,2.0
0.26423073743063696,0.35377636858549977,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6489832007073386,146,2.0
0.2642461499636397,0.3528158565288777,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6489832007073386,146,2.0
0.2655579437779352,0.35186687189752774,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6489832007073386,150,5.0
0.26685446910158817,0.3518782925875712,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6480990274093722,150,5.0
0.2668698816345909,0.35091778053083544,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6489832007073386,150,5.0
0.2681816754489432,0.34996868916414314,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6489832007073386,151,5.0
0.2694934692632387,0.34901959779745084,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6489832007073386,151,5.0
0.26950888179624144,0.3480590857406014,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6489832007073386,151,5.0
0.2721172009341899,0.34712141506406624,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6480990274093722,151,5.0
0.27213261346719264,0.34616100974267283,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6489832007073386,151,5.0
0.2734444072814881,0.34521191837598053,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6489832007073386,151,5.0
0.2747562010958404,0.34426282700928823,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6489832007073386,151,5.0
0.27477161362884317,0.3433023149525525,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6489832007073386,151,5.0
0.27606813895249616,0.34331373564259593,0.40000000000000036,0.42857142857142794,0.16666666666666669,0.6489832007073386,151,5.0
0.2760835514854989,0.3423532235857465,0.5,0.42857142857142794,0.16666666666666669,0.6489832007073386,147,3.0
0.27739534529979437,0.3414042389546239,0.5,0.42857142857142794,0.16666666666666669,0.6489832007073386,147,3.0
0.27870713911408984,0.3404551475878179,0.5,0.42857142857142794,0.16666666666666669,0.6489832007073386,151,5.0
0.2787225516470926,0.33949463553108217,0.5,0.42857142857142794,0.16666666666666669,0.649867374005305,151,5.0
0.2800343454614449,0.33854554416438987,0.5,0.42857142857142794,0.16666666666666669,0.649867374005305,147,3.0
0.2800651705274504,0.3366245200508047,0.5,0.42857142857142794,0.16666666666666669,0.6507515473032713,147,3.0
0.2813616958511034,0.3366359407408481,0.5,0.42857142857142794,0.16666666666666669,0.649867374005305,154,6.0
0.28139252091710887,0.33471502336283265,0.5,0.42857142857142794,0.16666666666666669,0.6507515473032713,154,6.0
0.2814079334501116,0.3337545113059832,0.5,0.42857142857142794,0.16666666666666669,0.6516357206012378,148,4.0
0.28142334598311436,0.3327939992491338,0.5,0.42857142857142794,0.16666666666666669,0.6525198938992042,148,4.0
0.28145417104911985,0.3308730818711183,0.5,0.42857142857142794,0.16666666666666669,0.6534040671971706,148,4.0
0.2814848520727651,0.3289520577575331,0.5,0.42857142857142794,0.16666666666666669,0.654288240495137,148,4.0
0.28278137739641807,0.32896347844757656,0.5,0.42857142857142794,0.16666666666666669,0.654288240495137,148,4.0
0.2827967899294208,0.3280029663908408,0.5,0.42857142857142794,0.16666666666666669,0.654288240495137,155,6.0
0.28151567713877057,0.3270310336439479,0.5,0.5714285714285712,0.16666666666666669,0.6560565870910698,155,6.0
